Frame,aggregate_count,total_peptides_in_aggregate,avg_aggregate_size
10076,3,6198,2066.0
10077,3,6202,2067.3
10078,3,6222,2074.0
10079,3,6191,2063.7
10080,3,6192,2064.0
10081,3,6198,2066.0
10082,3,6205,2068.3
10083,3,6192,2064.0
10084,3,6192,2064.0
10085,3,6180,2060.0
10086,3,6192,2064.0
10087,3,6191,2063.7
10088,3,6198,2066.0
10089,3,6198,2066.0
10090,3,6198,2066.0
10091,3,6198,2066.0
10092,3,6204,2068.0
10093,3,6198,2066.0
10094,3,6216,2072.0
10095,3,6192,2064.0
10096,3,6198,2066.0
10097,3,6186,2062.0
10098,3,6184,2061.3
10099,3,6185,2061.7
10100,3,6174,2058.0
10101,3,6192,2064.0
10102,3,6186,2062.0
10103,3,6198,2066.0
10104,3,6185,2061.7
10105,3,6191,2063.7
10106,3,6168,2056.0
10107,3,6186,2062.0
10108,3,6186,2062.0
10109,3,6179,2059.7
10110,3,6186,2062.0
10111,3,6186,2062.0
10112,3,6185,2061.7
10113,3,6192,2064.0
10114,3,6210,2070.0
10115,3,6216,2072.0
10116,3,6210,2070.0
10117,3,6215,2071.7
10118,3,6232,2077.3
10119,3,6244,2081.3
10120,3,6252,2084.0
10121,3,6252,2084.0
10122,3,6258,2086.0
10123,3,6269,2089.7
10124,3,6275,2091.7
10125,3,6270,2090.0
10126,3,6270,2090.0
10127,3,6279,2093.0
10128,3,6281,2093.7
10129,3,6270,2090.0
10130,3,6252,2084.0
10131,3,6267,2089.0
10132,3,6262,2087.3
10133,3,6261,2087.0
10134,3,6258,2086.0
10135,3,6258,2086.0
10136,3,6263,2087.7
10137,3,6260,2086.7
10138,3,6268,2089.3
10139,3,6258,2086.0
10140,3,6279,2093.0
10141,3,6234,2078.0
10142,3,6264,2088.0
10143,3,6276,2092.0
10144,3,6270,2090.0
10145,3,6252,2084.0
10146,3,6250,2083.3
10147,3,6264,2088.0
10148,3,6252,2084.0
10149,3,6257,2085.7
10150,3,6258,2086.0
10151,3,6246,2082.0
10152,3,6246,2082.0
10153,3,6245,2081.7
10154,3,6270,2090.0
10155,3,6276,2092.0
10156,3,6282,2094.0
10157,3,6282,2094.0
10158,3,6274,2091.3
10159,3,6270,2090.0
10160,3,6264,2088.0
10161,3,6266,2088.7
10162,3,6267,2089.0
10163,3,6252,2084.0
10164,3,6258,2086.0
10165,3,6276,2092.0
10166,3,6270,2090.0
10167,3,6257,2085.7
10168,3,6256,2085.3
10169,3,6246,2082.0
10170,3,6265,2088.3
10171,3,6255,2085.0
10172,3,6240,2080.0
10173,3,6258,2086.0
10174,3,6270,2090.0
10175,3,6273,2091.0
10176,3,6276,2092.0
10177,3,6291,2097.0
10178,3,6284,2094.7
10179,3,6285,2095.0
10180,3,6300,2100.0
10181,3,6274,2091.3
10182,3,6282,2094.0
10183,3,6277,2092.3
10184,3,6291,2097.0
10185,3,6274,2091.3
10186,3,6286,2095.3
10187,3,6290,2096.7
10188,3,6263,2087.7
10189,3,6291,2097.0
10190,3,6300,2100.0
10191,3,6282,2094.0
10192,3,6288,2096.0
10193,3,6282,2094.0
10194,3,6281,2093.7
10195,3,6276,2092.0
10196,3,6264,2088.0
10197,3,6256,2085.3
10198,3,6245,2081.7
10199,3,6248,2082.7
10200,3,6278,2092.7
10201,3,6248,2082.7
10202,3,6235,2078.3
10203,3,6251,2083.7
10204,3,6252,2084.0
10205,3,6260,2086.7
10206,3,6261,2087.0
10207,3,6272,2090.7
10208,3,6267,2089.0
10209,3,6278,2092.7
10210,3,6270,2090.0
10211,3,6264,2088.0
10212,3,6266,2088.7
10213,3,6263,2087.7
10214,3,6276,2092.0
10215,3,6258,2086.0
10216,3,6256,2085.3
10217,3,6262,2087.3
10218,3,6262,2087.3
10219,3,6270,2090.0
10220,3,6263,2087.7
10221,3,6256,2085.3
10222,3,6264,2088.0
10223,3,6248,2082.7
10224,3,6270,2090.0
10225,3,6270,2090.0
10226,3,6275,2091.7
10227,3,6270,2090.0
10228,3,6269,2089.7
10229,3,6272,2090.7
10230,3,6283,2094.3
10231,3,6300,2100.0
10232,3,6297,2099.0
10233,3,6286,2095.3
10234,3,6294,2098.0
10235,3,6294,2098.0
10236,3,6294,2098.0
10237,3,6288,2096.0
10238,3,6293,2097.7
10239,3,6287,2095.7
10240,3,6312,2104.0
10241,3,6276,2092.0
10242,3,6293,2097.7
10243,3,6294,2098.0
10244,3,6300,2100.0
10245,3,6300,2100.0
10246,3,6304,2101.3
10247,3,6324,2108.0
10248,3,6300,2100.0
10249,3,6282,2094.0
10250,3,6287,2095.7
10251,3,6279,2093.0
10252,3,6258,2086.0
10253,3,6276,2092.0
10254,3,6256,2085.3
10255,3,6272,2090.7
10256,3,6275,2091.7
10257,3,6270,2090.0
10258,3,6276,2092.0
10259,3,6282,2094.0
10260,3,6268,2089.3
10261,3,6284,2094.7
10262,3,6291,2097.0
10263,3,6277,2092.3
10264,3,6270,2090.0
10265,3,6255,2085.0
10266,3,6251,2083.7
10267,3,6266,2088.7
10268,3,6279,2093.0
10269,3,6306,2102.0
10270,3,6304,2101.3
10271,3,6303,2101.0
10272,3,6302,2100.7
10273,3,6294,2098.0
10274,3,6292,2097.3
10275,3,6291,2097.0
10276,3,6267,2089.0
10277,3,6269,2089.7
10278,3,6288,2096.0
10279,3,6297,2099.0
10280,3,6299,2099.7
10281,3,6273,2091.0
10282,3,6270,2090.0
10283,3,6286,2095.3
10284,3,6274,2091.3
10285,3,6282,2094.0
10286,3,6281,2093.7
10287,3,6281,2093.7
10288,3,6264,2088.0
10289,3,6270,2090.0
10290,3,6282,2094.0
10291,3,6277,2092.3
10292,3,6274,2091.3
10293,3,6262,2087.3
10294,3,6288,2096.0
10295,3,6293,2097.7
10296,3,6299,2099.7
10297,3,6299,2099.7
10298,3,6300,2100.0
10299,3,6294,2098.0
10300,3,6306,2102.0
10301,3,6312,2104.0
10302,3,6305,2101.7
10303,3,6312,2104.0
10304,3,6305,2101.7
10305,3,6300,2100.0
10306,3,6305,2101.7
10307,3,6293,2097.7
10308,3,6288,2096.0
10309,3,6312,2104.0
10310,3,6312,2104.0
10311,3,6293,2097.7
10312,3,6300,2100.0
10313,3,6286,2095.3
10314,3,6268,2089.3
10315,3,6278,2092.7
10316,3,6276,2092.0
10317,3,6279,2093.0
10318,3,6311,2103.7
10319,3,6293,2097.7
10320,3,6276,2092.0
10321,3,6299,2099.7
10322,3,6270,2090.0
10323,3,6282,2094.0
10324,3,6264,2088.0
10325,3,6274,2091.3
10326,3,6268,2089.3
10327,3,6276,2092.0
10328,3,6268,2089.3
10329,3,6263,2087.7
10330,3,6273,2091.0
10331,3,6245,2081.7
10332,3,6258,2086.0
10333,3,6277,2092.3
10334,3,6288,2096.0
10335,3,6269,2089.7
10336,3,6239,2079.7
10337,3,6263,2087.7
10338,3,6274,2091.3
10339,3,6255,2085.0
10340,3,6262,2087.3
10341,3,6252,2084.0
10342,3,6261,2087.0
10343,3,6290,2096.7
10344,3,6270,2090.0
10345,3,6298,2099.3
10346,3,6294,2098.0
10347,3,6276,2092.0
10348,3,6281,2093.7
10349,3,6300,2100.0
10350,3,6270,2090.0
10351,3,6257,2085.7
10352,3,6270,2090.0
10353,3,6276,2092.0
10354,3,6267,2089.0
10355,3,6270,2090.0
10356,3,6263,2087.7
10357,3,6252,2084.0
10358,3,6264,2088.0
10359,3,6258,2086.0
10360,3,6252,2084.0
10361,3,6250,2083.3
10362,3,6251,2083.7
10363,3,6252,2084.0
10364,3,6249,2083.0
10365,3,6248,2082.7
10366,3,6255,2085.0
10367,3,6264,2088.0
10368,3,6246,2082.0
10369,3,6251,2083.7
10370,3,6243,2081.0
10371,3,6240,2080.0
10372,3,6259,2086.3
10373,3,6256,2085.3
10374,3,6246,2082.0
10375,3,6248,2082.7
10376,3,6243,2081.0
10377,3,6258,2086.0
10378,3,6262,2087.3
10379,3,6240,2080.0
10380,3,6237,2079.0
10381,3,6249,2083.0
10382,3,6265,2088.3
10383,3,6265,2088.3
10384,3,6264,2088.0
10385,3,6251,2083.7
10386,3,6253,2084.3
10387,3,6242,2080.7
10388,3,6270,2090.0
10389,3,6258,2086.0
10390,3,6276,2092.0
10391,3,6262,2087.3
10392,3,6248,2082.7
10393,3,6268,2089.3
10394,3,6258,2086.0
10395,3,6271,2090.3
10396,3,6270,2090.0
10397,3,6260,2086.7
10398,3,6276,2092.0
10399,3,6284,2094.7
10400,3,6264,2088.0
10401,3,6276,2092.0
10402,3,6285,2095.0
10403,3,6280,2093.3
10404,3,6267,2089.0
10405,3,6276,2092.0
10406,3,6282,2094.0
10407,3,6253,2084.3
10408,3,6276,2092.0
10409,3,6248,2082.7
10410,3,6238,2079.3
10411,3,6265,2088.3
10412,3,6276,2092.0
10413,3,6266,2088.7
10414,3,6224,2074.7
10415,3,6279,2093.0
10416,3,6274,2091.3
10417,3,6288,2096.0
10418,3,6292,2097.3
10419,3,6253,2084.3
10420,3,6289,2096.3
10421,3,6283,2094.3
10422,3,6291,2097.0
10423,3,6272,2090.7
10424,3,6272,2090.7
10425,3,6260,2086.7
10426,3,6272,2090.7
10427,3,6263,2087.7
10428,3,6258,2086.0
10429,3,6284,2094.7
10430,3,6268,2089.3
10431,3,6243,2081.0
10432,3,6244,2081.3
10433,3,6243,2081.0
10434,3,6226,2075.3
10435,3,6220,2073.3
10436,3,6187,2062.3
10437,3,6233,2077.7
10438,3,6234,2078.0
10439,3,6244,2081.3
10440,3,6241,2080.3
10441,3,6239,2079.7
10442,3,6258,2086.0
10443,3,6244,2081.3
10444,3,6255,2085.0
10445,3,6275,2091.7
10446,3,6263,2087.7
10447,3,6249,2083.0
10448,3,6241,2080.3
10449,3,6221,2073.7
10450,3,6235,2078.3
10451,3,6247,2082.3
10452,3,6239,2079.7
10453,3,6250,2083.3
10454,3,6264,2088.0
10455,3,6266,2088.7
10456,3,6238,2079.3
10457,3,6263,2087.7
10458,3,6248,2082.7
10459,3,6238,2079.3
10460,3,6237,2079.0
10461,3,6251,2083.7
10462,3,6254,2084.7
10463,3,6270,2090.0
10464,3,6265,2088.3
10465,3,6252,2084.0
10466,3,6246,2082.0
10467,3,6255,2085.0
10468,3,6258,2086.0
10469,3,6255,2085.0
10470,3,6237,2079.0
10471,3,6235,2078.3
10472,3,6247,2082.3
10473,3,6242,2080.7
10474,3,6251,2083.7
10475,3,6239,2079.7
10476,3,6250,2083.3
10477,3,6261,2087.0
10478,3,6276,2092.0
10479,3,6275,2091.7
10480,3,6279,2093.0
10481,3,6284,2094.7
10482,3,6288,2096.0
10483,3,6285,2095.0
10484,3,6287,2095.7
10485,3,6288,2096.0
10486,3,6282,2094.0
10487,3,6269,2089.7
10488,3,6267,2089.0
10489,3,6276,2092.0
10490,3,6279,2093.0
10491,3,6281,2093.7
10492,3,6266,2088.7
10493,3,6267,2089.0
10494,3,6268,2089.3
10495,3,6267,2089.0
10496,3,6241,2080.3
10497,3,6251,2083.7
10498,3,6240,2080.0
10499,3,6228,2076.0
10500,3,6227,2075.7
10501,3,6249,2083.0
10502,3,6241,2080.3
10503,3,6259,2086.3
10504,3,6258,2086.0
10505,3,6252,2084.0
10506,3,6259,2086.3
10507,3,6270,2090.0
10508,3,6264,2088.0
10509,3,6251,2083.7
10510,3,6258,2086.0
10511,3,6235,2078.3
10512,3,6238,2079.3
10513,3,6250,2083.3
10514,3,6236,2078.7
10515,3,6241,2080.3
10516,3,6231,2077.0
10517,3,6243,2081.0
10518,3,6253,2084.3
10519,3,6234,2078.0
10520,3,6235,2078.3
10521,3,6257,2085.7
10522,3,6229,2076.3
10523,3,6217,2072.3
10524,3,6223,2074.3
10525,3,6227,2075.7
10526,3,6222,2074.0
10527,3,6219,2073.0
10528,3,6226,2075.3
10529,3,6236,2078.7
10530,3,6240,2080.0
10531,3,6222,2074.0
10532,3,6225,2075.0
10533,3,6234,2078.0
10534,3,6228,2076.0
10535,3,6238,2079.3
10536,3,6229,2076.3
10537,3,6228,2076.0
10538,3,6238,2079.3
10539,3,6216,2072.0
10540,3,6239,2079.7
10541,3,6231,2077.0
10542,3,6240,2080.0
10543,3,6246,2082.0
10544,3,6246,2082.0
10545,3,6241,2080.3
10546,3,6252,2084.0
10547,3,6250,2083.3
10548,3,6246,2082.0
10549,3,6238,2079.3
10550,3,6253,2084.3
10551,3,6254,2084.7
10552,3,6252,2084.0
10553,3,6252,2084.0
10554,3,6240,2080.0
10555,3,6264,2088.0
10556,3,6244,2081.3
10557,3,6228,2076.0
10558,3,6263,2087.7
10559,3,6258,2086.0
10560,3,6252,2084.0
10561,3,6252,2084.0
10562,3,6258,2086.0
10563,3,6262,2087.3
10564,3,6244,2081.3
10565,3,6237,2079.0
10566,3,6251,2083.7
10567,3,6262,2087.3
10568,3,6265,2088.3
10569,3,6270,2090.0
10570,3,6252,2084.0
10571,3,6252,2084.0
10572,3,6234,2078.0
10573,3,6245,2081.7
10574,3,6258,2086.0
10575,3,6258,2086.0
10576,3,6255,2085.0
10577,3,6251,2083.7
10578,3,6252,2084.0
10579,3,6256,2085.3
10580,3,6249,2083.0
10581,3,6268,2089.3
10582,3,6264,2088.0
10583,3,6255,2085.0
10584,3,6262,2087.3
10585,3,6257,2085.7
10586,3,6257,2085.7
10587,3,6250,2083.3
10588,3,6252,2084.0
10589,3,6276,2092.0
10590,3,6246,2082.0
10591,3,6238,2079.3
10592,3,6254,2084.7
10593,3,6267,2089.0
10594,3,6258,2086.0
10595,3,6266,2088.7
10596,3,6269,2089.7
10597,3,6266,2088.7
10598,3,6265,2088.3
10599,3,6251,2083.7
10600,3,6270,2090.0
10601,3,6283,2094.3
10602,3,6264,2088.0
10603,3,6254,2084.7
10604,3,6269,2089.7
10605,3,6268,2089.3
10606,3,6270,2090.0
10607,3,6258,2086.0
10608,3,6263,2087.7
10609,3,6250,2083.3
10610,3,6245,2081.7
10611,3,6246,2082.0
10612,3,6258,2086.0
10613,3,6244,2081.3
10614,3,6239,2079.7
10615,3,6240,2080.0
10616,3,6245,2081.7
10617,3,6225,2075.0
10618,3,6242,2080.7
10619,3,6233,2077.7
10620,3,6225,2075.0
10621,3,6232,2077.3
10622,3,6231,2077.0
10623,3,6240,2080.0
10624,3,6244,2081.3
10625,3,6244,2081.3
10626,3,6252,2084.0
10627,3,6230,2076.7
10628,3,6218,2072.7
10629,3,6218,2072.7
10630,3,6243,2081.0
10631,3,6237,2079.0
10632,3,6231,2077.0
10633,3,6234,2078.0
10634,3,6233,2077.7
10635,3,6227,2075.7
10636,3,6240,2080.0
10637,3,6235,2078.3
10638,3,6238,2079.3
10639,3,6243,2081.0
10640,3,6252,2084.0
10641,3,6252,2084.0
10642,3,6222,2074.0
10643,3,6234,2078.0
10644,3,6240,2080.0
10645,3,6228,2076.0
10646,3,6246,2082.0
10647,3,6254,2084.7
10648,3,6252,2084.0
10649,3,6252,2084.0
10650,3,6233,2077.7
10651,3,6224,2074.7
10652,3,6235,2078.3
10653,3,6247,2082.3
10654,3,6252,2084.0
10655,3,6252,2084.0
10656,3,6250,2083.3
10657,3,6257,2085.7
10658,3,6242,2080.7
10659,3,6235,2078.3
10660,3,6241,2080.3
10661,3,6234,2078.0
10662,3,6242,2080.7
10663,3,6242,2080.7
10664,3,6241,2080.3
10665,3,6248,2082.7
10666,3,6246,2082.0
10667,3,6247,2082.3
10668,3,6264,2088.0
10669,3,6267,2089.0
10670,3,6271,2090.3
10671,3,6263,2087.7
10672,3,6274,2091.3
10673,3,6276,2092.0
10674,3,6267,2089.0
10675,3,6268,2089.3
10676,3,6272,2090.7
10677,3,6285,2095.0
10678,3,6263,2087.7
10679,3,6268,2089.3
10680,3,6247,2082.3
10681,3,6244,2081.3
10682,3,6230,2076.7
10683,3,6241,2080.3
10684,3,6227,2075.7
10685,3,6229,2076.3
10686,3,6245,2081.7
10687,3,6231,2077.0
10688,3,6222,2074.0
10689,3,6224,2074.7
10690,3,6213,2071.0
10691,3,6236,2078.7
10692,3,6236,2078.7
10693,3,6252,2084.0
10694,2,6186,3093.0
10695,3,6249,2083.0
10696,2,6210,3105.0
10697,3,6243,2081.0
10698,3,6251,2083.7
10699,3,6252,2084.0
10700,3,6236,2078.7
10701,3,6253,2084.3
10702,3,6266,2088.7
10703,3,6264,2088.0
10704,3,6269,2089.7
10705,3,6252,2084.0
10706,3,6275,2091.7
10707,3,6270,2090.0
10708,3,6287,2095.7
10709,3,6275,2091.7
10710,2,6232,3116.0
10711,2,6255,3127.5
10712,3,6267,2089.0
10713,3,6282,2094.0
10714,3,6260,2086.7
10715,3,6268,2089.3
10716,3,6265,2088.3
10717,3,6256,2085.3
10718,3,6259,2086.3
10719,3,6255,2085.0
10720,3,6264,2088.0
10721,3,6256,2085.3
10722,3,6252,2084.0
10723,3,6238,2079.3
10724,3,6252,2084.0
10725,3,6254,2084.7
10726,3,6261,2087.0
10727,3,6256,2085.3
10728,3,6263,2087.7
10729,3,6254,2084.7
10730,3,6256,2085.3
10731,3,6260,2086.7
10732,3,6271,2090.3
10733,3,6271,2090.3
10734,3,6252,2084.0
10735,3,6257,2085.7
10736,3,6255,2085.0
10737,3,6258,2086.0
10738,3,6273,2091.0
10739,3,6281,2093.7
10740,3,6272,2090.7
10741,3,6287,2095.7
10742,3,6275,2091.7
10743,3,6275,2091.7
10744,3,6245,2081.7
10745,3,6251,2083.7
10746,3,6239,2079.7
10747,3,6246,2082.0
10748,3,6238,2079.3
10749,3,6222,2074.0
10750,3,6227,2075.7
10751,3,6240,2080.0
10752,3,6240,2080.0
10753,3,6234,2078.0
10754,3,6223,2074.3
10755,3,6236,2078.7
10756,3,6240,2080.0
10757,3,6241,2080.3
10758,3,6238,2079.3
10759,3,6229,2076.3
10760,3,6226,2075.3
10761,3,6221,2073.7
10762,3,6222,2074.0
10763,3,6232,2077.3
10764,3,6225,2075.0
10765,3,6226,2075.3
10766,3,6238,2079.3
10767,3,6248,2082.7
10768,3,6251,2083.7
10769,3,6256,2085.3
10770,3,6265,2088.3
10771,3,6256,2085.3
10772,3,6257,2085.7
10773,3,6270,2090.0
10774,3,6276,2092.0
10775,3,6273,2091.0
10776,3,6277,2092.3
10777,3,6273,2091.0
10778,3,6259,2086.3
10779,3,6264,2088.0
10780,3,6231,2077.0
10781,3,6243,2081.0
10782,3,6246,2082.0
10783,3,6224,2074.7
10784,3,6209,2069.7
10785,3,6228,2076.0
10786,3,6244,2081.3
10787,3,6251,2083.7
10788,3,6243,2081.0
10789,3,6235,2078.3
10790,3,6232,2077.3
10791,3,6242,2080.7
10792,3,6244,2081.3
10793,3,6226,2075.3
10794,3,6242,2080.7
10795,3,6252,2084.0
10796,3,6239,2079.7
10797,3,6243,2081.0
10798,3,6255,2085.0
10799,3,6243,2081.0
10800,3,6269,2089.7
10801,3,6264,2088.0
10802,3,6249,2083.0
10803,3,6264,2088.0
10804,3,6256,2085.3
10805,3,6276,2092.0
10806,3,6253,2084.3
10807,3,6239,2079.7
10808,3,6264,2088.0
10809,3,6255,2085.0
10810,2,6194,3097.0
10811,2,6203,3101.5
10812,2,6192,3096.0
10813,3,6236,2078.7
10814,2,6206,3103.0
10815,2,6202,3101.0
10816,2,6213,3106.5
10817,2,6211,3105.5
10818,2,6199,3099.5
10819,3,6233,2077.7
10820,3,6232,2077.3
10821,2,6196,3098.0
10822,2,6198,3099.0
10823,2,6194,3097.0
10824,2,6212,3106.0
10825,2,6218,3109.0
10826,3,6260,2086.7
10827,3,6225,2075.0
10828,3,6223,2074.3
10829,3,6214,2071.3
10830,3,6227,2075.7
10831,3,6217,2072.3
10832,3,6247,2082.3
10833,3,6271,2090.3
10834,3,6257,2085.7
10835,3,6262,2087.3
10836,3,6253,2084.3
10837,3,6216,2072.0
10838,4,6238,1559.5
10839,3,6228,2076.0
10840,3,6205,2068.3
10841,3,6234,2078.0
10842,3,6242,2080.7
10843,3,6221,2073.7
10844,3,6232,2077.3
10845,3,6251,2083.7
10846,3,6225,2075.0
10847,3,6197,2065.7
10848,3,6212,2070.7
10849,2,6171,3085.5
10850,3,6208,2069.3
10851,2,6154,3077.0
10852,3,6204,2068.0
10853,2,6177,3088.5
10854,2,6195,3097.5
10855,2,6207,3103.5
10856,2,6202,3101.0
10857,2,6142,3071.0
10858,2,6138,3069.0
10859,3,6173,2057.7
10860,3,6191,2063.7
10861,3,6249,2083.0
10862,3,6226,2075.3
10863,3,6211,2070.3
10864,3,6224,2074.7
10865,3,6205,2068.3
10866,4,6234,1558.5
10867,4,6248,1562.0
10868,4,6256,1564.0
10869,4,6261,1565.2
10870,4,6241,1560.2
10871,4,6238,1559.5
10872,4,6246,1561.5
10873,4,6250,1562.5
10874,4,6236,1559.0
10875,4,6243,1560.8
10876,4,6249,1562.2
10877,4,6246,1561.5
10878,4,6255,1563.8
10879,3,6221,2073.7
10880,3,6216,2072.0
10881,3,6232,2077.3
10882,3,6224,2074.7
10883,4,6255,1563.8
10884,2,6175,3087.5
10885,3,6247,2082.3
10886,2,6181,3090.5
10887,3,6220,2073.3
10888,3,6235,2078.3
10889,3,6246,2082.0
10890,3,6247,2082.3
10891,3,6259,2086.3
10892,3,6274,2091.3
10893,3,6278,2092.7
10894,3,6280,2093.3
10895,3,6274,2091.3
10896,3,6281,2093.7
10897,3,6280,2093.3
10898,3,6268,2089.3
10899,3,6252,2084.0
10900,3,6264,2088.0
10901,3,6282,2094.0
10902,3,6282,2094.0
10903,3,6263,2087.7
10904,3,6263,2087.7
10905,3,6263,2087.7
10906,3,6274,2091.3
10907,3,6270,2090.0
10908,3,6264,2088.0
10909,3,6251,2083.7
10910,3,6273,2091.0
10911,3,6270,2090.0
10912,3,6252,2084.0
10913,3,6256,2085.3
10914,3,6257,2085.7
10915,3,6242,2080.7
10916,3,6237,2079.0
10917,3,6244,2081.3
10918,3,6224,2074.7
10919,3,6218,2072.7
10920,3,6225,2075.0
10921,3,6207,2069.0
10922,3,6207,2069.0
10923,3,6208,2069.3
10924,3,6196,2065.3
10925,3,6180,2060.0
10926,3,6203,2067.7
10927,3,6173,2057.7
10928,3,6197,2065.7
10929,3,6200,2066.7
10930,3,6177,2059.0
10931,3,6173,2057.7
10932,3,6197,2065.7
10933,3,6216,2072.0
10934,3,6213,2071.0
10935,3,6196,2065.3
10936,3,6178,2059.3
10937,3,6184,2061.3
10938,3,6184,2061.3
10939,3,6207,2069.0
10940,3,6204,2068.0
10941,3,6198,2066.0
10942,3,6161,2053.7
10943,3,6158,2052.7
10944,3,6173,2057.7
10945,3,6185,2061.7
10946,3,6188,2062.7
10947,3,6164,2054.7
10948,3,6167,2055.7
10949,3,6196,2065.3
10950,3,6195,2065.0
10951,3,6200,2066.7
10952,3,6203,2067.7
10953,3,6212,2070.7
10954,3,6222,2074.0
10955,3,6208,2069.3
10956,3,6191,2063.7
10957,3,6166,2055.3
10958,3,6182,2060.7
10959,3,6190,2063.3
10960,3,6174,2058.0
10961,3,6163,2054.3
10962,3,6172,2057.3
10963,3,6179,2059.7
10964,3,6204,2068.0
10965,3,6217,2072.3
10966,3,6198,2066.0
10967,3,6194,2064.7
10968,3,6196,2065.3
10969,3,6163,2054.3
10970,3,6166,2055.3
10971,3,6181,2060.3
10972,3,6176,2058.7
10973,3,6169,2056.3
10974,3,6194,2064.7
10975,3,6195,2065.0
10976,3,6188,2062.7
10977,3,6205,2068.3
10978,3,6193,2064.3
10979,3,6194,2064.7
10980,3,6186,2062.0
10981,3,6197,2065.7
10982,3,6189,2063.0
10983,3,6196,2065.3
10984,3,6216,2072.0
10985,3,6198,2066.0
10986,3,6189,2063.0
10987,3,6179,2059.7
10988,3,6166,2055.3
10989,3,6164,2054.7
10990,3,6123,2041.0
10991,4,6175,1543.8
10992,3,6160,2053.3
10993,3,6159,2053.0
10994,3,6174,2058.0
10995,3,6174,2058.0
10996,3,6157,2052.3
10997,3,6181,2060.3
10998,3,6175,2058.3
10999,4,6215,1553.8
11000,4,6235,1558.8
11001,4,6235,1558.8
11002,4,6234,1558.5
11003,4,6240,1560.0
11004,4,6250,1562.5
11005,3,6202,2067.3
11006,3,6201,2067.0
11007,3,6221,2073.7
11008,3,6226,2075.3
11009,2,6197,3098.5
11010,2,6215,3107.5
11011,3,6251,2083.7
11012,3,6252,2084.0
11013,3,6249,2083.0
11014,3,6240,2080.0
11015,3,6257,2085.7
11016,3,6250,2083.3
11017,3,6257,2085.7
11018,3,6242,2080.7
11019,3,6235,2078.3
11020,3,6241,2080.3
11021,2,6202,3101.0
11022,2,6205,3102.5
11023,2,6204,3102.0
11024,3,6214,2071.3
11025,3,6238,2079.3
11026,3,6229,2076.3
11027,3,6212,2070.7
11028,3,6207,2069.0
11029,3,6200,2066.7
11030,2,6133,3066.5
11031,2,6128,3064.0
11032,2,6125,3062.5
11033,2,6139,3069.5
11034,2,6139,3069.5
11035,2,6137,3068.5
11036,2,6142,3071.0
11037,2,6152,3076.0
11038,2,6169,3084.5
11039,2,6150,3075.0
11040,2,6139,3069.5
11041,2,6167,3083.5
11042,2,6164,3082.0
11043,2,6151,3075.5
11044,2,6124,3062.0
11045,2,6147,3073.5
11046,2,6136,3068.0
11047,3,6195,2065.0
11048,2,6169,3084.5
11049,2,6183,3091.5
11050,2,6169,3084.5
11051,2,6138,3069.0
11052,2,6159,3079.5
11053,2,6168,3084.0
11054,3,6205,2068.3
11055,2,6164,3082.0
11056,2,6158,3079.0
11057,2,6144,3072.0
11058,2,6177,3088.5
11059,2,6177,3088.5
11060,2,6185,3092.5
11061,2,6183,3091.5
11062,2,6201,3100.5
11063,2,6201,3100.5
11064,2,6205,3102.5
11065,2,6201,3100.5
11066,2,6183,3091.5
11067,2,6199,3099.5
11068,2,6204,3102.0
11069,2,6180,3090.0
11070,2,6204,3102.0
11071,2,6171,3085.5
11072,2,6188,3094.0
11073,2,6168,3084.0
11074,2,6159,3079.5
11075,2,6151,3075.5
11076,2,6154,3077.0
11077,2,6164,3082.0
11078,2,6156,3078.0
11079,2,6135,3067.5
11080,2,6161,3080.5
11081,2,6130,3065.0
11082,2,6128,3064.0
11083,2,6108,3054.0
11084,2,6114,3057.0
11085,3,6143,2047.7
11086,2,6095,3047.5
11087,2,6115,3057.5
11088,2,6128,3064.0
11089,2,6127,3063.5
11090,2,6106,3053.0
11091,2,6114,3057.0
11092,2,6059,3029.5
11093,2,6100,3050.0
11094,2,6106,3053.0
11095,2,6095,3047.5
11096,2,6101,3050.5
11097,2,6118,3059.0
11098,2,6119,3059.5
11099,2,6104,3052.0
11100,2,6092,3046.0
11101,2,6077,3038.5
11102,2,6103,3051.5
11103,2,6098,3049.0
11104,2,6084,3042.0
11105,2,6079,3039.5
11106,2,6060,3030.0
11107,2,6113,3056.5
11108,2,6126,3063.0
11109,2,6121,3060.5
11110,3,6128,2042.7
11111,4,6169,1542.2
11112,4,6137,1534.2
11113,4,6150,1537.5
11114,4,6168,1542.0
11115,4,6173,1543.2
11116,4,6134,1533.5
11117,4,6148,1537.0
11118,4,6115,1528.8
11119,4,6089,1522.2
11120,4,6081,1520.2
11121,5,6150,1230.0
11122,5,6144,1228.8
11123,4,6080,1520.0
11124,5,6128,1225.6
11125,4,6093,1523.2
11126,4,6085,1521.2
11127,5,6150,1230.0
11128,5,6134,1226.8
11129,5,6128,1225.6
11130,5,6123,1224.6
11131,5,6145,1229.0
11132,5,6121,1224.2
11133,5,6138,1227.6
11134,5,6129,1225.8
11135,5,6144,1228.8
11136,4,6097,1524.2
11137,3,6075,2025.0
11138,4,6105,1526.2
11139,4,6083,1520.8
11140,4,6091,1522.8
11141,3,6056,2018.7
11142,3,6034,2011.3
11143,3,6039,2013.0
11144,4,6084,1521.0
11145,5,6111,1222.2
11146,4,6064,1516.0
11147,4,6094,1523.5
11148,4,6080,1520.0
11149,4,6101,1525.2
